
Note: No compatibility mode selected!


Circuit: * sg13g2-bandgap -- bandgap_core pex (post-layout) open-loop pvt testbench

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 1
v(vref) = 1.085241e+00
v(pex_fb) = 2.439410e+00
v(sns1) = 7.164604e-01
v(sns2) = 7.214203e-01
v(cb2) = 6.612788e-01
v(cb3) = 7.163749e-01
i(vm1) = 5.078939e-06
i(vm2) = 5.083954e-06
i(vm3) = 5.062671e-06
Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 1
	Node                                  Voltage
	----                                  -------
	----	-------
	n.xr2.nr1#flow(b_re2)            -5.08395e-06
	n.xr2.nr1#flow(b_re1)            5.083954e-06
	n.xr2.nr1#i2                     6.615156e-01
	n.xr2.nr1#i1                     7.212804e-01
	n.xr1.nr1#flow(b_re2)            -5.06267e-06
	n.xr1.nr1#flow(b_re1)            5.062671e-06
	n.xr1.nr1#i2                     7.173082e-01
	n.xr1.nr1#i1                     1.085047e+00
	n.xm0.nsg13_hv_pmos#BS           0.000000e+00
	n.xm0.nsg13_hv_pmos#BI           3.300000e+00
	n.xm0.nsg13_hv_pmos#BP           3.300000e+00
	n.xm0.nsg13_hv_pmos#DI           3.300000e+00
	n.xm0.nsg13_hv_pmos#SI           3.300000e+00
	n.xm0.nsg13_hv_pmos#GP           2.439410e+00
	n.xm0.nsg13_hv_pmos#NOI          0.000000e+00
	n.xm1.nsg13_hv_pmos#BS           0.000000e+00
	n.xm1.nsg13_hv_pmos#BI           3.300000e+00
	n.xm1.nsg13_hv_pmos#BP           3.300000e+00
	n.xm1.nsg13_hv_pmos#DI           3.300000e+00
	n.xm1.nsg13_hv_pmos#SI           3.300000e+00
	n.xm1.nsg13_hv_pmos#GP           2.439410e+00
	n.xm1.nsg13_hv_pmos#NOI          0.000000e+00
	n.xm2.nsg13_hv_pmos#BS           0.000000e+00
	n.xm2.nsg13_hv_pmos#BI           3.300000e+00
	n.xm2.nsg13_hv_pmos#BP           3.300000e+00
	n.xm2.nsg13_hv_pmos#DI           3.300000e+00
	n.xm2.nsg13_hv_pmos#SI           3.300000e+00
	n.xm2.nsg13_hv_pmos#GP           2.439410e+00
	n.xm2.nsg13_hv_pmos#NOI          0.000000e+00
	n.xm3.nsg13_hv_pmos#BS           0.000000e+00
	n.xm3.nsg13_hv_pmos#BI           3.300000e+00
	n.xm3.nsg13_hv_pmos#BP           3.300000e+00
	n.xm3.nsg13_hv_pmos#DI           3.300000e+00
	n.xm3.nsg13_hv_pmos#SI           3.300000e+00
	n.xm3.nsg13_hv_pmos#GP           2.439410e+00
	n.xm3.nsg13_hv_pmos#NOI          0.000000e+00
	q.xq1.qnpn13g2#collCI            7.158802e-01
	q.xq1.qnpn13g2#substrate         2.879822e-10
	q.xq2.qnpn13g2#collCI            6.612062e-01
	q.xq2.qnpn13g2#substrate         7.426213e-10
	q.xq3.qnpn13g2#collCI            7.157965e-01
	q.xq3.qnpn13g2#substrate         2.879483e-10
	xr1.dt                           0.000000e+00
	xr2.dt                           0.000000e+00
